punch_count,hours_worked,monthly_salary,satisfaction_score,is_absent,position_ACCOUNTANT,position_ADMINISTRATOR,position_CLERK,position_DRIVER,position_ENGINEER,position_LABORER,position_SUPERVISOR,position_TECHNICIAN,status_ABSENT,status_PRESENT,department_Finance,department_HR,department_IT,department_Operations
-1.8742228640171332,0.09144752062402631,-0.38719941464762203,0.42869724280425137,3.0472470011002204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.327929644021193,-0.19686167323879944,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.4059803941079413,-0.8153831977209093,1.3528350117235954,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.4059803941079413,-0.05799125710692248,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.6424625175051061,-0.5169336191918755,-2.3437160639537806,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8441156410458844,0.930201849914465,-0.8814684615380525,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8441156410458844,1.1398904322370738,0.1271692977355801,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2160988048966133,1.1398904322370738,-0.1259037632415904,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,1.244734723398378,-0.7212802183683874,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2160988048966133,0.09144752062402631,1.2006741592813395,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18599158192536439,-1.4812168467955449,-0.3902448185101632,-1.4195782950344367,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.9005940114407631,-0.562919217516247,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.19629181178533067,-0.5985504427079786,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,-0.3853721723300973,1.3528350117235954,3.0472470011002204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.5108246852692456,-0.16762579615840428,-2.3437160639537806,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,1.4544233057209888,-0.7502115550625285,1.3528350117235954,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2160988048966133,0.7205132675918544,-0.1700621192484372,-2.3437160639537806,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,-0.8521510998277168,-0.6841262912453853,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.3011361029466369,-0.23066565611300632,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.327929644021193,-0.7593477666501519,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-1.3763725556342394,0.8982655557310021,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2160988048966133,1.6641118880435974,-0.031191703116560263,-1.4195782950344367,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.327929644021193,-0.4322713918132312,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.271528264472935,1.7351425371573133,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18599158192536439,-0.6424625175051061,0.0531659838758299,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.5376182263438017,0.9838414042684087,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,0.4059803941079413,-0.40516729743661484,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,0.61566897643055,-0.28852832950128837,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.7205132675918544,-0.5065792460592355,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.4327739351824974,0.045247933833222884,0.42869724280425137,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8441156410458844,0.3011361029466369,0.30897990832928746,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.5376182263438017,-0.6725537565677289,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,-0.4176534532730336,1.3528350117235954,3.0472470011002204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.3011361029466369,-0.4273987456331653,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.01339677053727806,-0.4386667399245676,-1.4195782950344367,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.0350461410757694,-0.06438660521825892,-0.49544052611509265,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,0.5136310478920535,-0.49544052611509265,3.0472470011002204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2160988048966133,1.7689561792049018,-0.8848184057868478,-1.4195782950344367,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-1.4812168467955449,-0.88573202694561,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.0618396821503255,0.7560451953503299,-1.4195782950344367,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.3011361029466369,-0.19686167323879944,-1.4195782950344367,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.8521510998277168,1.4016708142090561,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2160988048966133,1.1398904322370738,0.3007573179004263,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.4059803941079413,-0.722802920299658,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,0.04616155499198523,-0.49544052611509265,3.0472470011002204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.2230853528598868,-0.5586556521086894,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.09144752062402631,-0.19686167323879944,0.42869724280425137,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.2160988048966133,1.9786447615275125,-0.040327914704183745,-0.49544052611509265,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-0.7473068086664105,0.7734039973668145,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18599158192536439,-0.01339677053727806,-0.12224927860654099,1.3528350117235954,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.01339677053727806,-0.6201728101320209,-2.3437160639537806,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.4327739351824974,1.1690019591109113,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,1.559267596882293,1.034395108386592,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.8742228640171332,0.09144752062402631,-0.7770111090528906,-0.49544052611509265,3.0472470011002204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2160988048966133,-2.0054383026020686,-1.0169889334211342,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.5376182263438017,-0.3524818106146528,-1.4195782950344367,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,-1.3763725556342394,-0.7529524185388154,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-1.271528264472935,0.27091236004752295,0.42869724280425137,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8441156410458844,0.19629181178533067,-0.19686167323879944,-0.49544052611509265,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,0.8253575587531606,0.3775014952364636,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,0.0814882397974627,0.42869724280425137,3.0472470011002204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2160988048966133,1.7689561792049018,0.35405188549489663,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.0350461410757694,-0.8351783228274268,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.4327739351824974,1.8883263514431337,-1.4195782950344367,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18599158192536439,1.7689561792049018,-1.145504976420371,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.4327739351824974,0.11498768228541548,-0.49544052611509265,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,0.8253575587531606,0.03946166649439468,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.2230853528598868,1.0477948853817731,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8441156410458844,-0.327929644021193,-1.0916013280533925,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.0350461410757694,0.2325402713795043,-1.4195782950344367,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8441156410458844,-0.2230853528598868,0.3510064816323555,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18599158192536439,-1.7957497202794588,0.3939466760941858,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.8742228640171332,0.09144752062402631,-0.3406047355507422,-0.49544052611509265,3.0472470011002204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8441156410458844,0.3011361029466369,0.9957184793323193,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.3011361029466369,-0.4627254304386428,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.19629181178533067,0.002003198985138395,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,-0.3646634260648174,-0.49544052611509265,3.0472470011002204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.0618396821503255,-0.13625813637423032,-0.49544052611509265,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.8742228640171332,0.09144752062402631,-0.5674873233100588,-0.49544052611509265,3.0472470011002204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.6424625175051061,-0.32750949894181525,-0.49544052611509265,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.11824106169858242,1.2433098133569156,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.8742228640171332,0.09144752062402631,-0.17584838658726543,-0.49544052611509265,3.0472470011002204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.18599158192536439,-0.327929644021193,0.06504305893974044,1.3528350117235954,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.2160988048966133,1.0350461410757694,0.4481548648474185,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.327929644021193,-0.6911307201292299,-0.49544052611509265,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8441156410458844,-0.6424625175051061,0.6945280373269984,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.5108246852692456,-0.143262565258075,0.42869724280425137,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,-1.5860611379568492,11.18533526300879,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.19629181178533067,-0.649408687212416,-2.3437160639537806,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.930201849914465,0.2739577639100641,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,0.5903752252280907,-0.49544052611509265,3.0472470011002204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.61566897643055,-0.19686167323879944,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,0.61566897643055,-0.8056379053607775,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.8742228640171332,0.09144752062402631,-0.07565459950966122,1.3528350117235954,3.0472470011002204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.18599158192536439,0.4059803941079413,0.12930108043935892,0.42869724280425137,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,0.61566897643055,-0.7288937280247403,1.3528350117235954,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,-1.9005940114407631,0.6585922717490128,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.7473068086664105,-0.024796355005223824,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.8521510998277168,-0.5720554291038705,-1.4195782950344367,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,-1.4812168467955449,-0.38659033387511377,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.5108246852692456,-0.2906601122050672,-0.49544052611509265,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2160988048966133,-0.01339677053727806,-0.20660696559893116,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.244734723398378,-0.5976368215492163,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-0.4327739351824974,0.2812667331801629,1.3528350117235954,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,0.19629181178533067,0.27304414275130173,-0.49544052611509265,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,-0.2230853528598868,-0.628395400560882,-1.4195782950344367,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8441156410458844,0.4059803941079413,-0.38841757619263845,-0.49544052611509265,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,1.7689561792049018,-0.15178969607319023,-2.3437160639537806,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-0.7473068086664105,0.9250651097213644,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18599158192536439,-1.1666839733116299,-0.7904108860480717,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.6424625175051061,0.3135480141230992,-1.4195782950344367,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.2160988048966133,1.244734723398378,-0.6871716951079264,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.19629181178533067,0.9747051926807853,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,0.5108246852692456,0.20726341932041267,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,0.5108246852692456,1.548154739997286,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2160988048966133,0.7205132675918544,-0.4069945397541396,-1.4195782950344367,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.5860611379568492,0.9360285636265125,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8441156410458844,-1.0618396821503255,-0.6445360410323502,1.3528350117235954,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.271528264472935,-0.28365568332122254,-0.49544052611509265,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.271528264472935,-0.15392147877696905,0.42869724280425137,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,-0.2230853528598868,-0.28913741027379664,-1.4195782950344367,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.19629181178533067,1.175397307222248,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8441156410458844,0.4059803941079413,-0.21726587911782522,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.930201849914465,0.05042512039954286,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-1.9005940114407631,-0.37166785494866206,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-0.6424625175051061,0.5465214096074981,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.8742228640171332,0.09144752062402631,-0.24041094847313804,0.42869724280425137,3.0472470011002204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,1.2588413730558756,-0.49544052611509265,3.0472470011002204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2160988048966133,-1.6909054291181536,0.30410726214922157,-0.49544052611509265,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,-1.271528264472935,0.002916820143900744,1.3528350117235954,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,0.930201849914465,-1.111091912773656,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.11824106169858242,0.8303530495963343,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.1666839733116299,0.19203640000770686,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
